ZIP,Studio,BR1,BR2,BR3,BR4,ZIP_Average,Rent_Category
37037,1660,1710,1920,2410,2940,2128,Above average
37086,1580,1620,1820,2290,2790,2020,Above average
37128,1510,1550,1740,2190,2670,1932,Above average
37129,1420,1460,1640,2060,2510,1818,Above average
37153,1410,1450,1630,2040,2490,1804,Above average
37167,1290,1330,1490,1870,2280,1652,Below average
37085,1260,1290,1450,1820,2210,1606,Below average
37127,1240,1270,1430,1800,2190,1586,Below average
37130,1180,1210,1360,1710,2080,1508,Below average
37132,1180,1210,1360,1710,2080,1508,Below average
37118,1100,1130,1270,1590,1960,1410,Below average
37149,1100,1130,1270,1590,1960,1410,Below average
